"811046317","惠华酒业有限公司","46.785650000000004","90.45953999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"811547975","青河县聚优泡沫制品厂","46.776920000000004","90.46016999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1913"	
"804059336","青河县畅源节水管材制造有限公司","46.77676","90.47327","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"823020859","青河县东盛爆破工程有限公司","46.77678","90.47328999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"814715543","青河县保安服务有限责任公司","46.7768","90.47323","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"819694523","青年农机汽车配件门市部","46.77703","90.47291","","","新疆维吾尔自治区","阿勒泰地区","青河县","62"	
"817572229","斯丽马运输公司青河县分公司","46.777120000000004","90.47278999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"806590358","萍萍超市","46.77717","90.47273999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","643"	
"809506266","庆达机电修理","46.77723","90.47255","","","新疆维吾尔自治区","阿勒泰地区","青河县","1000"	
"820940106","曙光汽车电器空调","46.777460000000005","90.47294","","","新疆维吾尔自治区","阿勒泰地区","青河县","62"	
"813068755","永兴汽配总汇付油大全","46.77752","90.47285","","","新疆维吾尔自治区","阿勒泰地区","青河县","62"	
"815859844","青城宾馆","46.77749","90.47224999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","595"	
"810848026","中国石油青河第二加油站","46.77917","90.46996","","","新疆维吾尔自治区","阿勒泰地区","青河县","811"	
"817040849","昆仑好客(环城北路)","46.77917","90.46995","","","新疆维吾尔自治区","阿勒泰地区","青河县","643"	
"803116624","青河县林业局","46.77938","90.46956999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"821938870","青河县林业局(东北门)","46.7794","90.4696","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"822099013","青林酒店","46.77921","90.47072999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","595"	
"823512627","青河森林警察大队","46.77924","90.47146","","","新疆维吾尔自治区","阿勒泰地区","青河县","100|901"	
"825184498","青河林区森林公安派出所","46.779250000000005","90.47144","","","新疆维吾尔自治区","阿勒泰地区","青河县","100|901"	
"805046581","富蕴县延顺爆破有限公司青河县分公司","46.77895","90.47090999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"819486188","建军汽车装饰店","46.77888","90.47099999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","71"	
"821832191","林林超市","46.779","90.47084","","","新疆维吾尔自治区","阿勒泰地区","青河县","643"	
"817042259","腾达汽车装饰","46.77877","90.47111","","","新疆维吾尔自治区","阿勒泰地区","青河县","71"	
"809841282","青河县民政局","46.77894","90.47605","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"810364325","中共青河县委社会组织工作委员会","46.77894","90.47605","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"810926912","青河县委老干部局","46.77894","90.47604","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"811111409","青河县老龄办","46.77893","90.47605999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"816947508","青河县关心下一代工作委员会","46.77895","90.47604","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"838617764","中共青河县委员会","46.77919","90.47555","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"839035200","青河县政协","46.77911","90.47555","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"840741062","青河县人民政府","46.77911","90.47555","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"816082864","青河县中学","46.77662","90.48221","","","新疆维吾尔自治区","阿勒泰地区","青河县","157"	
"807279026","湖南农家菜馆","46.77614","90.48259999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","240"	
"823801036","陇上一绝牛肉面馆","46.77621","90.48262","","","新疆维吾尔自治区","阿勒泰地区","青河县","240"	
"801484603","青河县人民检察院","46.77567","90.48438999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"814106964","青河县旅游宾馆","46.7745","90.4827","团结路","","新疆维吾尔自治区","阿勒泰地区","青河县","595"	
"800886448","青河县文物局","46.77547","90.48186","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"813450709","青河县文化体育局","46.77547","90.48186","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"817114254","中共青河县委宣传部","46.77547","90.48186","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"821846567","中国人民财产保险股份有限公司(青河支公司互动业务部)","46.77544","90.47739","团结路","","新疆维吾尔自治区","阿勒泰地区","青河县","384|1912"	
"804370509","安宏小区","46.77609","90.47729","民主北路","","新疆维吾尔自治区","阿勒泰地区","青河县","1920"	
"812804137","青河县粮食局","46.775960000000005","90.47721999999999","民主北路","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"806836761","青河县工商行政管理局(民主北路)","46.77613","90.47694","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"803769176","青河县水政监察大队","46.77756","90.47748","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"804534214","青河县水利局","46.77756","90.47748","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"815857678","青河县渔政管理站","46.777570000000004","90.47747","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"823125484","青河县青河镇民主北路清真寺","46.7772","90.47739","","","新疆维吾尔自治区","阿勒泰地区","青河县","605"	
"823110969","青河县人口和计划生育委员会","46.777660000000004","90.47600999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"806202926","佳丽小超市","46.776540000000004","90.47358","","","新疆维吾尔自治区","阿勒泰地区","青河县","643"	
"815925099","利豪商贸有限责任公司青河分公司","46.776450000000004","90.47364999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1000"	
"821817947","伊斯兰盆盆肉","46.77652","90.47361","","","新疆维吾尔自治区","阿勒泰地区","青河县","240"	
"813549976","青河县创宏边贸有限公司","46.77586","90.47606999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912"	
"807067701","青河县医药药材公司第三药店","46.775510000000004","90.47564999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","318"	
"809830209","永发综合门市部","46.775510000000004","90.4756","","","新疆维吾尔自治区","阿勒泰地区","青河县","643"	
"813303525","丰乐园食府","46.77547","90.47587","","","新疆维吾尔自治区","阿勒泰地区","青河县","240"	
"811607527","小魏汽车装饰","46.77554","90.47545","","","新疆维吾尔自治区","阿勒泰地区","青河县","71"	
"819487751","中华联合财产保险股份有限公司(团结路)","46.77556","90.47534999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1912|384"	
"804769561","青河县环境保护局","46.77579","90.47507999999999","团结路","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"811452993","青河县国土资源局","46.77579","90.47507999999999","团结路","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"811987537","青河县国土资源执法监察大队","46.77579","90.47507999999999","团结路","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"806161051","青河公路段职工活动中心","46.77546","90.47439","","","新疆维吾尔自治区","阿勒泰地区","青河县","1212"	
"819721669","阿勒泰公路管理局青河分局","46.77573","90.47475999999999","南西街","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
"819578636","青粮小区(西北门)","46.77512","90.47479999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","1920"	
"810079431","青粮小区","46.775130000000004","90.47456","南西街","","新疆维吾尔自治区","阿勒泰地区","青河县","1920"	
"824539489","青河县独立营汽车修理厂","46.77496","90.47664999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","71"	
"839482647","青河县建设局","46.77434","90.47896999999999","","","新疆维吾尔自治区","阿勒泰地区","青河县","100"	
