"809103162","上海浩顺汽车修理厂","31.435740000000003","121.51980999999999","","","上海市","上海市","宝山区","71",12967.7433 -----> "822278269","棋牌台球娱乐城(陈宝路)","31.44996","121.42957","","","上海市","上海市","嘉定区","1212",12959.0976
"826583661","瑞尼维尔专业女士护肤","31.4552","121.48975","","","上海市","上海市","宝山区","523",12964.3644 -----> "839884931","惠奥车改直通车","31.39532","121.41496","","","上海市","上海市","嘉定区","71",12959.6211
"809053398","上海捷通塑料包装材料有限公司(丰翔路)","31.40465","121.43319","","","上海市","上海市","嘉定区","1912",12960.9566 -----> "827555814","微雨形象设计","31.216920000000002","121.43127","","","上海市","上海市","松江区","523",12967.1087
"826696199","淮南牛肉汤(涞亭南路)","31.225810000000003","121.44133","","","上海市","上海市","松江区","240",12967.7227 -----> "806730182","波酷企业形象策划有限公司","31.27595","121.48388999999999","","","上海市","上海市","闵行区","1912",12969.8944
"805592078","中国工商银行24小时自助银行(水产西路支行)","31.4538","121.51006","","","上海市","上海市","宝山区","794",12966.2489 -----> "839059770","南翔小笼馆(生产街)","31.391160000000003","121.40996","","","上海市","上海市","嘉定区","240",12959.3088
"840071460","上海百老汇中心(BCA)","31.2861","121.48629","","","上海市","上海市","闵行区","1212",12969.7696 -----> "824114982","上海奕纺纺织品有限公司","31.22246","121.45436","","","上海市","上海市","闵行区","1912",12969.0178
"821167259","公共厕所","31.39969","121.40317999999999","","","上海市","上海市","嘉定区","912",12958.407 -----> "819232539","上海通茂实业有限公司","31.276300000000003","121.48062999999999","","","上海市","上海市","闵行区","1912",12969.587
"817473003","沙县小吃(丽景花园西)","31.45588","121.51540999999999","","","上海市","上海市","宝山区","240",12966.6622 -----> "817115712","留云禅寺","31.390810000000002","121.40726","","","上海市","上海市","嘉定区","605",12959.0761
"806989000","好又多超市(宝荻路)","31.46059","121.4968","","","上海市","上海市","宝山区","643",12964.8193 -----> "840852339","焦点造型(东街)","31.476190000000003","121.53969","","","上海市","上海市","宝山区","523",12968.1683
"817317000","上海德力西开关有限公司(北门)","31.40813","121.43048999999999","","","上海市","上海市","嘉定区","1912",12960.5947 -----> "821183528","羽艺造型设计","31.41733","121.45805","","","上海市","上海市","宝山区","523",12962.7784
"840806490","上海正洁宠物用品有限公司","31.28977","121.48669","","","上海市","上海市","闵行区","419",12969.682 -----> "839357012","上海昊翔再生资源有限公司","31.38915","121.39931999999999","","","上海市","上海市","嘉定区","1912",12958.413
"809305998","杜客餐饮设备贸易(上海)有限公司","31.44979","121.40699","","","上海市","上海市","嘉定区","1912",12957.0602 -----> "820102810","平安银行ATM(海尚菊园东)","31.45354","121.46642","","","上海市","上海市","宝山区","794",12962.3103
"811011008","和平小区(东南门)","31.392760000000003","121.41216999999999","","","上海市","上海市","嘉定区","1920",12959.4549 -----> "801269572","中国海油","31.41366","121.39089999999999","","","上海市","上海市","嘉定区","1912",12956.8238
"819785436","上海锐具材料有限公司","31.22246","121.45436","","","上海市","上海市","闵行区","1912",12969.0178 -----> "803615391","上海佳彤木业有限公司(东北门)","31.41685","121.43966999999999","","","上海市","上海市","嘉定区","1912",12961.131
"808348649","聚一堂人文餐厅","31.225910000000002","121.39439","","","上海市","上海市","松江区","240",12963.4595 -----> "823628415","上海帅延电子科技有限公司","31.234260000000003","121.45245","","","上海市","上海市","闵行区","1912",12968.4474
"819001954","天吉足道(九亭大街)","31.232570000000003","121.43663","九亭大街","","上海市","上海市","松江区","1523",12967.0689 -----> "826752215","泰和新城东区","31.451130000000003","121.50770999999999","","","上海市","上海市","宝山区","1920",12966.1269
"822101865","上海天伟建筑装饰材料厂","31.425780000000003","121.46289999999999","","","上海市","上海市","宝山区","1913",12962.9314 -----> "803768354","上海龙泰塑料包装有限公司","31.47266","121.39865999999999","","","上海市","上海市","嘉定区","1912",12955.5337
"819308490","顾村公园停车场","31.44725","121.48393","","","上海市","上海市","宝山区","993",12964.1073 -----> "822359628","上海世合精密五金有限公司(西南门)","31.4601","121.40468","","","上海市","上海市","嘉定区","1912",12956.5028
"818550689","惠民理发店(华丰社区东)","31.412370000000003","121.39985","","","上海市","上海市","嘉定区","523",12957.6776 -----> "838566802","强劲大厦1","31.228650000000002","121.46708","","","上海市","上海市","闵行区","1914",12969.9637
"839181849","祥瑞食府","31.39647","121.40508","","","上海市","上海市","嘉定区","240",12958.6877 -----> "803611362","先明服装(上海)有限公司","31.2772","121.48758","","","上海市","上海市","闵行区","1912",12970.1868
"838819545","虹桥盛世莲花广场停车场","31.278000000000002","121.48840999999999","","","上海市","上海市","闵行区","993",12970.2351 -----> "840753500","古猗园社区多功能活动室","31.393430000000002","121.41475","","","上海市","上海市","嘉定区","1212",12959.6659
"816711852","三商餐饮管理(蕴北路)","31.42423","121.43087","","","上海市","上海市","嘉定区","1912",12960.0851 -----> "808200246","博世柴油系统维修中心(嘉定店)","31.442780000000003","121.4127","","","上海市","上海市","嘉定区","71",12957.8138
"817729750","阿姨奶茶(宝太路)","31.44412","121.45367999999999","","","上海市","上海市","宝山区","1107",12961.4766 -----> "827426204","朝阳轮胎(丰翔路)","31.40256","121.4305","","","上海市","上海市","嘉定区","62",12960.7837
"826448284","泰和镶牙","31.44948","121.5046","","","上海市","上海市","宝山区","2750",12965.9015 -----> "814413718","敉平大厦停车场(出入口)","31.41206","121.45209999999999","","","上海市","上海市","宝山区","993",12962.418
"817568314","上海浦东发展银行24小时自助银行(上海中冶祥腾社区支行)","31.39603","121.42042","","","上海市","上海市","嘉定区","794",12960.0916 -----> "841729648","快客超市(黎安路)","31.2207","121.45025","","","上海市","上海市","松江区","643",12968.7041
"801717798","繁荣苑(南门)","31.21706","121.43167","","","上海市","上海市","松江区","1920",12967.1403 -----> "821254701","上海新华印刷有限公司(西北门)","31.46668","121.50083","","","上海市","上海市","宝山区","1912",12964.9773
"823103062","八闽清音","31.26387","121.4807","","","上海市","上海市","闵行区","1119",12970.0125 -----> "828138337","上海东强塑料制品有限公司","31.425520000000002","121.45161999999999","","","上海市","上海市","宝山区","1912",12961.9194
"807186554","阳春面店(沙浦路)","31.45646","121.49164999999999","电台路","","上海市","上海市","宝山区","240",12964.4935 -----> "839133983","上海驾盟汽车服务有限公司","31.276400000000002","121.47958999999999","","","上海市","上海市","闵行区","71",12969.4894
"838952904","新王新云足浴","31.39546","121.45621999999999","","","上海市","上海市","普陀区","1523",12963.3522 -----> "816236382","凯伯精密机械(西北门)","31.43261","121.40612","","","上海市","上海市","嘉定区","1912",12957.5619
"815646062","上海紫格光学薄膜材料有限公司","31.218680000000003","121.39134","","","上海市","上海市","松江区","1912",12963.4254 -----> "806797299","上海市嘉定区南翔医院停车场","31.39186","121.42214999999999","","","上海市","上海市","嘉定区","993",12960.389
"824491448","惠家超市(金通路)","31.391060000000003","121.43266999999999","","","上海市","上海市","嘉定区","643",12961.3686 -----> "803806612","上海嘉成机电有限公司","31.43673","121.40209","","","上海市","上海市","嘉定区","1912",12957.058
"821803968","锐丽门窗公司","31.23149","121.45500999999999","","","上海市","上海市","闵行区","1912",12968.7729 -----> "839498625","聚仁德","31.476090000000003","121.53998","","","上海市","上海市","宝山区","2750",12968.1979
"815176763","川味香干锅","31.45998","121.52785","","","上海市","上海市","宝山区","240",12967.6481 -----> "840029198","运通汽修","31.43488","121.44633999999999","","","上海市","上海市","宝山区","71",12961.125
"839906450","上海巨宏塑料制品有限公司","31.38955","121.39611","","","上海市","上海市","嘉定区","1912",12958.1088 -----> "816184442","楚湘小灶","31.44826","121.42933","","","上海市","上海市","嘉定区","1104",12959.1333
"838465781","沙县小吃(艾享店)","31.46423","121.46806","","","上海市","上海市","宝山区","240",12962.0965 -----> "807763611","好药师大药房(丰丰店)","31.45867","121.52275999999999","","","上海市","上海市","宝山区","318",12967.2323
"821313519","苏北平价店","31.42181","121.40308999999999","","","上海市","上海市","嘉定区","643",12957.6523 -----> "810306735","上海稼先材料科技有限公司(西南门)","31.27907","121.48525","","","上海市","上海市","闵行区","1912",12969.9125
"821426782","润生汽配汽修","31.44844","121.4336","","","上海市","上海市","宝山区","71",12959.5136 -----> "823533660","新兴铸管(疏影路)","31.215500000000002","121.45506999999999","","","上海市","上海市","闵行区","1912",12969.3164
"819065091","上海顶甄食品有限公司","31.46242","121.41985","科盛路","","上海市","上海市","嘉定区","1912",12957.7968 -----> "819911843","上海马陆葡萄销售有限公司(西南门)","31.47584","121.40391","","","上海市","上海市","嘉定区","1912",12955.9011
"820050050","168(南翔店)","31.389590000000002","121.41503999999999","","","上海市","上海市","嘉定区","643",12959.8218 -----> "821437074","爱普司企业集团","31.28679","121.48787999999999","","","上海市","上海市","闵行区","1912",12969.8905
"813098001","保健按摩(李宝北路)","31.44741","121.43399","","","上海市","上海市","宝山区","1523",12959.5837 -----> "818568124","都市丽人(李家科盛公寓东)","31.44854","121.42774999999999","","","上海市","上海市","嘉定区","774",12958.9809
"807483921","川妹子小炒店(育绿路)","31.43993","121.38998","","","上海市","上海市","嘉定区","1101",12955.8539 -----> "809948066","利翔公寓(西南门)","31.38955","121.40928","","","上海市","上海市","嘉定区","1920",12959.3015
"810010175","上海迪玛茨汽车服务有限公司","31.44976","121.50774","","","上海市","上海市","宝山区","71",12966.176 -----> "812980304","乔阳电子(上海)有限公司","31.23337","121.46417","","","上海市","上海市","闵行区","1912",12969.5407
"822251215","上海朗尼实业有限公司(西南门)","31.21983","121.39134","","","上海市","上海市","松江区","1912",12963.3868 -----> "808488122","停车场(虹翔公寓西)","31.39898","121.40593","","","上海市","上海市","嘉定区","993",12958.68
"825722820","山东单县羊肉汤(宝满路)","31.45102","121.44118999999999","","","上海市","上海市","宝山区","240",12960.1131 -----> "805725160","沙县小吃(祥和路)","31.45082","121.50457","","","上海市","上海市","宝山区","240",12965.8534
"813760768","上海欧力化工有限公司","31.42733","121.43834","老翔陈路","","上海市","上海市","嘉定区","1912",12960.6563 -----> "802705048","停车场","31.438200000000002","121.40750999999999","","","上海市","上海市","嘉定区","994",12957.4989
"809787551","美恩乐智能国际儿童思维实验室","31.25701","121.48069","","","上海市","上海市","闵行区","1822",12970.2429 -----> "842537893","停车场","31.232560000000003","121.43809999999999","","","上海市","上海市","松江区","993",12967.2026
"814880282","虹桥高尔夫别墅停车场","31.28872","121.49136","","","上海市","上海市","闵行区","600",12970.1408 -----> "815610196","晓琳发屋","31.42051","121.40164999999999","","","上海市","上海市","嘉定区","523",12957.5658
"811189315","上海翔涛通讯安装工程有限公司(东南门)","31.41222","121.43772999999999","","","上海市","上海市","嘉定区","1912",12961.1119 -----> "809893896","食其家(沪宜公路)","31.394840000000002","121.42129","","","上海市","上海市","嘉定区","240",12960.2105
"801580831","上海大教咨询有限公司","31.27606","121.48588","","","上海市","上海市","闵行区","1912",12970.0711 -----> "824758704","六安菜馆(教育路)","31.457690000000003","121.4943","","","上海市","上海市","宝山区","240",12964.6915
"827548832","华鑫科技大厦停车场(出入口)","31.28319","121.48047","","","上海市","上海市","闵行区","993",12969.3401 -----> "814206671","菲奥娜乐器(上海)有限公司","31.453400000000002","121.49727999999999","顾北路","","上海市","上海市","宝山区","1912",12965.1065
"818889487","云翔小区","31.3926","121.40726","解放街","","上海市","上海市","嘉定区","1920",12959.0157 -----> "839433675","亚洲专业理发店","31.475450000000002","121.53768","","","上海市","上海市","宝山区","523",12968.0117
"839464529","禾茂国际企业有限公司","31.2861","121.48629","","","上海市","上海市","闵行区","1912",12969.7696 -----> "804497274","上海朴典工贸发展有限公司","31.44997","121.40226","","","上海市","上海市","嘉定区","1912",12956.6262
"824161955","上海莱茵医院","31.27722","121.47922","","","上海市","上海市","闵行区","288",12969.4282 -----> "804170398","怡园","31.45371","121.49284999999999","","","上海市","上海市","宝山区","1920",12964.6953
"838629951","Shinsen·Kan","31.286080000000002","121.48608","","","上海市","上海市","闵行区","257",12969.7512 -----> "821042615","上海雪宝印务有限公司(东南门)","31.47495","121.47167999999999","","","上海市","上海市","宝山区","1912",12962.0607
"804797225","上海俊悦智能科技有限公司(西南门)","31.409940000000002","121.43535999999999","","","上海市","上海市","嘉定区","1912",12960.9744 -----> "829717191","停车场(中心路小区东南)","31.21543","121.42698","","","上海市","上海市","松江区","993",12966.7694
"817897803","快乐购超市(宏宝公寓东北)","31.4734","121.53222","","","上海市","上海市","宝山区","643",12967.5876 -----> "839677068","星星充电汽车充电站(宝山区顾村大家园D块东1区)","31.460040000000003","121.51535","","","上海市","上海市","宝山区","771",12966.5156
"840598794","绿地新翔家园","31.39721","121.41458999999999","","","上海市","上海市","嘉定区","1920",12959.5238 -----> "821270652","上海兰雀实业有限公司","31.42423","121.43087","","","上海市","上海市","嘉定区","1912",12960.0851
"817522097","上海丰鹤保洁服务有限公司","31.39759","121.40391","","","上海市","上海市","嘉定区","1912",12958.544 -----> "801918595","上海市新昶裕木业有限公司","31.41373","121.44063999999999","","","上海市","上海市","嘉定区","1912",12961.3242
"809305307","天馨花园邮政所","31.463330000000003","121.53107999999999","","","上海市","上海市","宝山区","122",12967.8265 -----> "839034567","新宝中心停车场(出入口)","31.467670000000002","121.53038","","","上海市","上海市","宝山区","993",12967.6158
"825080389","上海一杭叉车配件有限公司(李家社区卫生服务站西北)","31.447580000000002","121.4315","","","上海市","上海市","嘉定区","1000",12959.3527 -----> "824395716","印象苑","31.46564","121.52833","","","上海市","上海市","宝山区","1920",12967.4994
"809459628","罗浩斯国际集团(东南门)","31.46978","121.50778","","","上海市","上海市","宝山区","1912",12965.5006 -----> "827705066","正宗兰州拉面(锦秋路)","31.416690000000003","121.45832","","","上海市","上海市","宝山区","1110",12962.8244
"842233659","泰和新城南区","31.450200000000002","121.50546","","","上海市","上海市","宝山区","1920",12965.9549 -----> "801194793","上海格宝(韦达)家具有限公司(东北门)","31.445240000000002","121.40876","","","上海市","上海市","嘉定区","1912",12957.3741
"839846352","金汇豪庭停车场(入口)","31.25449","121.47863","虹莘路","","上海市","上海市","闵行区","600",12970.141 -----> "840338371","上海鑫湖机电实业有限公司","31.46824","121.51095","","","上海市","上海市","宝山区","1912",12965.8395
"823711673","指上芭蕾(潘广路)","31.47192","121.48612","","","上海市","上海市","宝山区","523",12963.4693 -----> "800121855","寒流美发","31.47371","121.54272999999999","杨桃路","","上海市","上海市","宝山区","523",12968.5274
"808510849","上海帕琴印刷包装有限公司","31.39169","121.39513","","","上海市","上海市","嘉定区","1912",12957.9479 -----> "801505191","上海速优标识科技有限公司","31.396910000000002","121.40248","","","上海市","上海市","嘉定区","1912",12958.4374
"841268274","界盟实业发展有限公司","31.223640000000003","121.44702","","","上海市","上海市","松江区","1912",12968.3121 -----> "827902286","上海杉鑫仓储有限公司","31.38955","121.47381999999999","","","上海市","上海市","宝山区","1912",12965.1454
"822696865","上海展强电子有限公司","31.46181","121.42708999999999","","","上海市","上海市","嘉定区","1912",12958.4724 -----> "808485717","新智驿商务中心","31.289740000000002","121.48599","","","上海市","上海市","闵行区","1914",12969.6196
"842235469","上海市轨道交通12号线车辆基地中春路停车场(出入口)","31.23393","121.44278999999999","","","上海市","上海市","闵行区","993",12967.5821 -----> "826960319","永幸实业有限公司","31.419040000000003","121.43602999999999","","","上海市","上海市","嘉定区","1912",12960.7275
"825508365","九洲生活广场(泰豪大厦北)","31.287480000000002","121.48776","虹梅路","","上海市","上海市","闵行区","446",12969.8563 -----> "838468470","悸动烧仙草(南翔裕丰路店)","31.39676","121.40493","","","上海市","上海市","嘉定区","1107",12958.6643
"825277693","秋益商店(民主东街)","31.39307","121.41461","","","上海市","上海市","嘉定区","643",12959.6654 -----> "815183220","上海中剑纺织机械有限公司(西南门)","31.41504","121.43196999999999","","","上海市","上海市","嘉定区","1912",12960.4952
"818109369","上海星徽汽车维修服务有限公司","31.230490000000003","121.45514999999999","","","上海市","上海市","闵行区","71",12968.8193 -----> "806966979","上海友星家庭用品有限公司","31.234440000000003","121.45886","华中路","","上海市","上海市","闵行区","1912",12969.023
"806548720","上海码川电子设备有限公司","31.222900000000003","121.41834","","","上海市","上海市","松江区","1912",12965.7342 -----> "803262596","善技精密模型(上海)有限公司","31.46564","121.40153","","","上海市","上海市","嘉定区","1912",12956.0306
"816559480","大胡子烧烤(顾荻路)","31.4557","121.48928","","","上海市","上海市","宝山区","240",12964.3049 -----> "818122687","公共厕所","31.47406","121.4365","","","上海市","上海市","宝山区","912",12958.9091
"819175732","上海淼森包装材料有限公司","31.21665","121.42204","","","上海市","上海市","松江区","1912",12966.2801 -----> "805754040","上海嘉定运通模具厂(东北门)","31.45167","121.41691999999999","","","上海市","上海市","嘉定区","1913",12957.8952
"813894935","新世纪华联(业绩路)","31.40153","121.45554999999999","","","上海市","上海市","宝山区","643",12963.0863 -----> "841226794","万源路2818弄(西2门)","31.27476","121.48669","","","上海市","上海市","闵行区","1920",12970.1884
"839606959","李记小厨(德华路)","31.39177","121.40566","","","上海市","上海市","嘉定区","240",12958.8988 -----> "803333022","园园农家菜","31.446360000000002","121.43402999999999","","","上海市","上海市","嘉定区","240",12959.6229
"815828109","蕰藻浜货物储存转运站(东北门)","31.418460000000003","121.40755999999999","","","上海市","上海市","嘉定区","1912",12958.17 -----> "839001330","金仓宴会中心","31.465230000000002","121.54118","","","上海市","上海市","宝山区","1402",12968.6753
"813425663","海互创电子商务服务有限公司","31.284550000000003","121.48499","","","上海市","上海市","闵行区","1912",12969.704 -----> "804941920","上海来鸿食品有限公司","31.45747","121.45748999999999","","","上海市","上海市","宝山区","1912",12961.3694
"808619718","好时光营养活力家园","31.263150000000003","121.48066","","","上海市","上海市","闵行区","523",12970.0332 -----> "807423080","上海宇声针业有限公司(东南门)","31.408350000000002","121.43773999999999","","","上海市","上海市","嘉定区","1912",12961.2435
"813786165","上海尤尔丝服饰有限公司","31.44445","121.39250999999999","丰功路","","上海市","上海市","嘉定区","1912",12955.9303 -----> "817632174","上海懿浪贸易有限公司","31.396910000000002","121.40248","","","上海市","上海市","嘉定区","1912",12958.4374
"802998265","上海杰工建筑机械有限公司(西门)","31.444390000000002","121.43692","","","上海市","上海市","嘉定区","1912",12959.951 -----> "812910569","徐州通域空间结构有限公司加工基地","31.47022","121.48219999999999","","","上海市","上海市","宝山区","1912",12963.1724
"841676405","停车场(出入口)","31.22368","121.4473","","","上海市","上海市","松江区","993",12968.3361 -----> "806979188","上海轩驰网络科技","31.4325","121.42618999999999","","","上海市","上海市","嘉定区","1912",12959.382
"838471575","金仓永华大酒店","31.465410000000002","121.54109","","","上海市","上海市","宝山区","1402",12968.661 -----> "813265367","上海市宝山区四友百货商店","31.45251","121.50697","","","上海市","上海市","宝山区","643",12966.0131
"840882292","上海科闳贸易有限公司","31.28293","121.4801","","","上海市","上海市","闵行区","1912",12969.3154 -----> "821092821","尚进汽车快修","31.461750000000002","121.50585","","","上海市","上海市","宝山区","71",12965.5985
"814445662","上海统益生物科技有限公司(园辉路)","31.40171","121.43772999999999","园辉路","","上海市","上海市","宝山区","1912",12961.467 -----> "804621123","上海晋亨自动化科技有限公司","31.23066","121.45906","","","上海市","上海市","闵行区","1912",12969.1683
"838546746","上海申龙红木有限公司","31.44562","121.4206","","","上海市","上海市","嘉定区","1912",12958.4327 -----> "810304094","上海电力(裕丰路)","31.39939","121.41071","","","上海市","上海市","嘉定区","1912",12959.0989
"839010788","停车场","31.43531","121.44663","陈广路","","上海市","上海市","宝山区","993",12961.1367 -----> "806775558","上海飞宙机械设备有限公司(东北门)","31.45186","121.38928999999999","","","上海市","上海市","嘉定区","1912",12955.3887
"816431428","长耕小超市","31.43747","121.51321999999999","","","上海市","上海市","宝山区","643",12967.0885 -----> "804962257","上海中宸鑫实业有限公司(西北门)","31.447210000000002","121.39916","","","上海市","上海市","嘉定区","1912",12956.4389
"800496546","鸿平足浴","31.456490000000002","121.49465","","","上海市","上海市","宝山区","1523",12964.7639 -----> "820078818","启萌之星明日东方","31.39534","121.41502999999999","","","上海市","上海市","嘉定区","1822",12959.6268
"839731257","上海恒通机动车检测有限公司","31.442220000000002","121.42806999999999","","","上海市","上海市","嘉定区","1912",12959.2236 -----> "820541762","上海臻粮农业科技有限公司","31.278650000000003","121.48366999999999","","","上海市","上海市","闵行区","1912",12969.7834
"808957120","上海朴典工贸发展有限公司","31.455070000000003","121.39779999999999","丰饶路","","上海市","上海市","嘉定区","1912",12956.0503 -----> "841731560","茗小鹿","31.26311","121.4806","","","上海市","上海市","闵行区","1107",12970.0291
